Date,ACWI,AGG,ARKK,BTAL,CTA,DBC,DBMF,DIA,DIVO,EEM,EFA,GLD,HYG,IEF,IWM,JEPI,JEPQ,KMLM,LQD,MNA,MTUM,PRPFX,QAI,QQQ,QUAL,RPAR,SHY,SPY,TIP,TLT,USMV,UUP,VLUE,VNQ,^PUT
2017-10-11,0.002583588667626424,0.00018199858557510495,0.0005747480931164173,0.0031169583622294716,,0.001945586205504224,,0.001532961355782625,-0.0029416580859259467,0.004560406455740962,0.0024604319216370296,0.0031862694835504968,-0.0010176756478577076,0.0011293624841928196,-0.0007343965982304912,,,,-0.0004951199700145015,0.0,0.0013375475940837767,-0.00048554350912521915,0.0,0.002980745295741105,0.00241495493939059,,-0.00011862448321464658,0.0015709894502813349,0.0012318795149079964,0.0019327798786217265,0.0017707780293574338,-0.0028927188226546274,0.0006340249382736918,0.0033431944791260104,0.00029795587720671257
2017-10-12,-0.00014300179183823758,0.001188127468294553,0.00315989260902505,0.004660568048153957,,-0.0012944901592464308,,-0.00122441308805199,0.0033193726302065407,-0.00043265102723799576,-0.0008665020754424768,0.000814386133850542,-0.0011311891488697823,0.000939335248395734,-0.0007345955061068832,,,,0.00024772585075028,0.0013003249078673562,-0.0029806472299677145,0.002914615083311922,0.0006658178931222558,-0.0018236925557845174,0.00012723466835939945,,-0.00011797945355962458,-0.0014901572758831971,0.0018462186025094418,0.004260103902042456,0.0015715825291491292,0.0020722491202804783,-0.004690368264530953,0.0064263520881857605,9.924415543483e-05
2017-10-13,0.0024345349499657054,0.002463366419892754,-0.003866055063252216,0.0005155142237378563,,0.009721260270102894,,0.0017516218538011774,0.0025734467223192947,0.009083337039717643,0.005201863499538106,0.0075677460313676725,0.00045318162394147876,0.003380469680153819,-0.001803958476325307,,,,0.003963842193541511,0.0012987645064985731,0.0021650470946825706,0.003390573416616194,0.001996867146890846,0.0038573309944971435,0.0006341217266285781,,0.0005922740047852315,0.0012172720496348433,0.00140396101646445,0.007202410055680009,0.000784252804144403,0.0,0.003311454895928101,0.0026012353010713696,0.000187562265488328
2017-10-16,0.0009998811042521982,-0.001001154136869964,-0.0027308033404378484,0.0,,0.002567377923025971,,0.0031479424939038214,-0.00036618701560542366,-0.0006431125847716768,-0.0007188517932681382,-0.006864791440930884,0.0005656676820171569,-0.0016842314798286573,-0.0008704080621517729,,,,-0.0013984938594823193,-0.0009727779085274557,0.0055555709662666874,0.0002413958430431684,0.00033198737647643917,0.0034379428346469343,-0.0002539474828727739,,-0.0009475605914490703,0.0013337875908485675,-0.0022781151438457936,-0.0007153016561203263,-0.0009797658085016758,0.002481348809808992,0.000634812429245013,-0.004953219836688949,0.00022050924442607034
2017-10-17,-0.0009988823406744674,-0.0003641354483392423,0.0011529290751357557,0.002576016446264262,,-0.0012803294698132683,,0.0017435436022286144,0.004035231569908371,-0.005146707991355526,-0.0025893692989564787,-0.006830966568647456,0.0014715479890721195,-0.00037536664978243817,-0.002881278336845261,,,,-0.00016477431996964054,0.0,0.0004090490088988208,-0.00506729921302429,-0.0013280273478663007,0.0012767011959349261,0.0012678711278220067,,0.00011880469508240843,0.000705113847761174,-0.0018440760892896035,0.0012725402703854805,0.002353831350449642,0.0024752069579698777,0.0,0.001185205624966601,6.62189440554517e-05
2017-10-18,0.0015714804448629938,-0.0015497772032611046,-0.0011516013604444542,0.0,,-0.0006410938712987369,,0.007004332203676578,-0.004384316900450713,0.002371098652031556,0.002884514179077202,-0.003766470931119148,0.00101684801387103,-0.0025318248661541087,0.0047713051281297325,,,,-0.001482695845122839,0.0016228324760085844,0.002557126684062938,-0.0016980893730477176,0.0013297933498019887,-0.0012077816856042034,0.0012658284574544876,,-0.0003560420780197582,0.0009785587586923494,-0.0012317151844946084,-0.006591770480841586,0.0003914565457978636,-0.0012345007393944618,0.0017759333827223056,-0.0010655748698239487,0.0001378124163065042
2017-10-19,-0.0008557329035333572,0.0007301164168513896,-0.00951282697660949,-0.0025693976356976345,,-0.004490029464665146,,0.00082079643983346,0.0025686095120645014,-0.008817136467645037,-0.0015817977759421398,0.005917656213846323,0.00011255454314640367,0.0010341811633300946,-0.0015384690656892186,,,,0.0014848974964711825,0.0003240918308826668,0.0030602956019498695,0.0012148355318650772,-0.002655980616001141,-0.0036946655885541357,0.0016440096806624727,,0.0005933949578798003,0.00027387888814600636,0.0013214250750004375,0.001758937840273811,0.004694769880104532,-0.002472335449664742,-0.0010130373743246768,-0.0029625361162092245,8.813935006179996e-05
2017-10-20,0.0038542245869652714,-0.002918963662364882,0.013969588657111398,0.001030497211505832,,0.0051546792627459315,,0.007184585201606142,0.002379156586715503,0.003688461456941683,-0.0012964706668482373,-0.006373059753138954,0.0009027456360750641,-0.0041322738504085965,0.004621949004260495,,,,-0.002718146358542839,0.0019436650626205587,0.010373431183377857,-0.00266916305985887,0.001664399237145453,0.0026968554182336124,0.004543686019100601,,-0.0005930430491245531,0.005160202941346448,-0.0022875132785122876,-0.010613355743065545,0.0035049272687084354,0.00578286038268172,0.006719348819455018,-0.005705649570799887,0.0006393239890534197
2017-10-23,-0.004835013543616595,0.0010978946779582888,-0.009184791457893526,0.005661334217906155,,0.0,,-0.0020586814667027387,0.0,-0.007998284753891083,-0.00216298994348163,0.0015623915833617996,-0.0011272250411450413,0.0009433249247092768,-0.007468087413693203,,,,0.0009909850624998384,-0.0019398945573442239,-0.002114041187292748,-0.0029196405789229107,-0.00033235638452011607,-0.006522550801722038,-0.0016334535097715097,,0.0,-0.0038893363178236218,8.800648836393421e-05,0.0017742087503407333,-0.0007763154622768553,0.0012319657753738777,-0.0006296356737741649,-0.0038254441103828807,-0.0021370019620615688
2017-10-24,0.000571634140778432,-0.002101690431446257,-0.00463490704493652,-0.011258927882136338,,0.010256344992670696,,0.007048429006058843,0.0,0.0,0.0015899434132420343,-0.003858794818776823,0.0,-0.003014657814218502,0.0020829028476967437,,,,-0.0024757010606086816,0.0032392924880031426,0.005749503197029826,-0.001220294200541927,0.000332466882011051,0.0016920649488838535,0.00037784340200341937,,-0.00023711614007904114,0.0017572089837913918,-0.0014103193373640188,-0.00619964353752378,-0.002329978092295404,0.0016407247358358745,0.004284038775183241,-0.005999988402084266,0.0008168789671587628
2017-10-25,-0.0035705437624676817,-0.0006418349807819634,-0.018335468680788503,0.0067287511324989335,,0.0012690275398301587,,-0.004822374092689485,-0.002921617907608254,-0.0021791691595465235,-0.0038965634800796067,0.0001648120231156902,-0.00282217280162822,-0.0016061568931761139,-0.004826396068536742,,,,-0.002647168935658306,-0.0022602024782257812,-0.0060177199641301415,-0.0029317059273439305,-0.0016616336154234856,-0.0037840456342261852,-0.002768284265556309,,-0.0002373922869607359,-0.0049501764987344155,-0.0010599091503867841,-0.00478006543054732,-0.0013625879192705748,-0.0024569622563326288,-0.006775323788144383,-0.0028975990655289996,-0.0025479366472823672
2017-10-26,-0.00028654841536601694,-0.0010991648440489277,0.014230818216731889,-0.004113059155016252,,0.004436038509526563,,0.002959466051630777,0.011170090442856218,-0.006770228795454525,-0.0001443892213085496,-0.00840541125580585,-0.0012447149528835855,-0.0013254753197156077,0.002087622618891505,,,,-8.301143248035103e-05,-0.002912603239254019,0.0018162541483988104,-0.0034304524473455222,0.0,-0.003188042938402136,0.0016404839187915687,,0.0,0.001292731531255642,-0.000441894443603541,-0.003337366348002413,0.0003902013409431415,0.010673184716474049,0.0017687902611234207,-0.008233537848822636,0.0007353470706559229
2017-10-27,0.00630812951701909,0.0022019229362200132,0.018707929548349655,-0.00619518294470256,,0.0050473578109180295,,0.0013682796191998303,0.002390853584018471,0.014512280372882769,0.0023180780016769376,0.004736970715121469,0.0027198997176618445,0.0032222881033692197,0.006924231218201626,,,,0.0029864018416867477,0.005517668880251403,0.01228738713012989,0.0027046645741577446,0.001664399237145453,0.029123503589955524,0.0023928585954660075,,0.0007121260046201172,0.008176114297477,0.0031833353351755633,0.006615858344291237,0.004480493381388895,0.0024370959386741387,0.002269892937452278,0.00451717305147592,0.004497394892624573
2017-10-30,-0.001567098544924983,0.002746063484466932,0.005452012313743371,0.0036363752673478356,,0.002510969559273768,,-0.003587037868812981,0.0,-0.006285196197113874,0.002312500612936308,0.0019023633137824625,-0.0002261987082874395,0.0035902483137055796,-0.010548271129366515,,,,0.0033083346031834715,-0.000645609194464325,-0.0027857719491349853,0.001961762279495405,0.0016617077690121995,0.0022480140869285403,-0.003266798527678638,,0.00047400985188761346,-0.003725112813596332,0.002644301586751885,0.009574709053002284,-0.005624486670434359,-0.004862249373381422,-0.0033973998344536405,-0.0008511876201142687,-0.0012705362686303845
2017-10-31,0.003139180589193602,-0.0006387956881156454,0.013413283767085282,0.0020703674532318583,,0.0025047510170408405,,0.0012858236914579102,-0.0013009098285825527,0.009378345640908226,0.0041825959203125596,-0.003797565383496959,0.0002262498857192874,-0.0006590306099082399,0.007084458843629626,,,,-0.001401692818281064,0.0019380150324388445,0.0026936852864660743,-0.001223754747566197,-0.0003317309909666166,0.003760909343322405,0.0008825351005805615,,-0.0005920942781063587,0.0015579564988770223,0.0004394349931828856,0.00032160080675325275,0.0009754397160375294,0.0008143498861723497,0.001641125997472681,-0.00012134727873502893,0.0009912746319475918
2017-11-01,0.001707096513346773,0.00043881755442898296,-0.01548870923270107,0.0,,0.0006245351567355506,,0.002396859667187501,-0.0019536817796355077,0.005185932254846426,0.0010050954736815498,0.003646328400454868,-0.0009532906220871551,0.0006036882268716237,-0.0066324941262265735,,,,0.0015812458606581092,-0.0006447130189817241,-0.0022883818947617707,0.005145709527625497,0.0013275124020140083,-0.0003285192612594301,0.0005036280577923602,,-0.00014267044336657708,0.0013221725179015653,0.0010394556412687272,0.004452517882700846,-0.0009744891606073836,0.002034218150111844,0.0028986989585793044,0.004866368217158801,0.0005172089682059511
2017-11-02,0.0014200921996250226,0.000549202828812545,-0.003718406407391406,0.0,,0.00624229852230207,,0.003287753545155203,0.003407614946606685,0.0012895933284771122,0.00301318925183236,0.0006605716344769696,-0.0005684876385183557,0.0013199987218088793,0.002967482305488822,,,,-0.00016548483346168208,0.0016128223550238019,0.003889466416399534,0.00024380860600792253,-0.0006629501815569316,-0.0019070996858557843,0.0018882795471129032,,0.00023745156427823488,0.00038842065448041474,0.001494810358141807,0.004408704612856917,0.002535726629677937,0.0,0.0017597974171554842,0.00847421986026986,0.0006763671699054896
2017-11-03,0.0009925081519253087,0.0009148655681330276,0.0134939181212268,0.0,,0.006203224078253022,,0.0009361812778319045,7.217502409662124e-05,-0.005152532440393598,-0.0015736398590353584,-0.004703355749991034,0.00011434254899733709,0.0016005083331478431,-0.0006717771457113164,,,,0.0011571185616350288,-0.0016102253475867023,0.0048677313515865794,-0.001949747893619791,0.0013267059461026243,0.009617335309928032,0.001759629548019559,,-0.0005938177015925028,0.0033385780846257873,0.0007027269850203854,0.0027136078019298626,0.0011670821871743176,0.0024359208124580256,0.0022583383063348172,-0.0025208774870943973,0.0012584430054785045
2017-11-06,0.002833344677418914,0.0009135805084632409,-0.001699684859615802,0.0,,0.019112297491939545,,0.0009780668714811647,0.0,0.011221438422341468,0.0014326090551755044,0.008539203746006141,0.00011329325745546015,0.0012226027330579647,0.001142972015731436,,,,0.0002475504187886557,-0.001290385304311803,0.0015817857977642458,0.0085469649172214,-0.00033118160140976904,0.003392794071656269,0.0012543455894298283,,0.0005941705305712031,0.0015476411686881075,0.00166700008456111,0.003741005193392599,-0.0019432442276886563,-0.0024300015211783377,0.0018771978009608503,0.006739759781520638,0.001081195518981115
2017-11-07,-0.0012714599782122082,0.00027381502355683374,-0.009931885118704131,0.006714848927825479,,-0.006049637036108502,,4.2106961942067755e-05,0.0024560185024100623,-0.006401882242352497,-0.003719455018516671,-0.003616953850285376,-0.0028416808687392603,0.0003756852941747546,-0.011963491351620004,,,,-0.0008255383298394481,-0.005167955029885762,-0.0028623290106476462,-0.002663346371686748,-0.00033136525145160967,0.0005855539349675087,-0.0015036102438031884,,-0.00047435076810531385,-0.000695281366574152,0.001401772705250881,0.004202537805133577,0.004283703721482235,0.0016240708057793096,-0.0031234001000925993,0.008128948385099477,-0.00018638476990817665
2017-11-08,0.00198021729830522,-0.0006384877282318291,0.0011465572766093945,0.007183081302122973,,-0.0018258481158557327,,0.0001707174027558711,-0.0003597410670459489,0.004724982374300968,0.0033027499802649185,0.0034650455582678763,-0.004444865607704296,-0.0012205628568222604,0.0013598775253793605,,,,-0.0013212626959158147,-0.002597400765292579,-0.000494938887058094,0.002913322198626167,0.0009944992292945098,0.004028889873336716,0.0035136349292685942,,-0.00011952362961265006,0.0017009843030066918,-0.0006124839248590197,-0.0022110985240948455,0.0029078686040953095,-0.0004055444647298456,0.002381642347430768,0.00498049346519136,0.0007457449996561838
2017-11-09,-0.004799712851696447,-0.0007314866279166665,-0.007729895193880676,0.0040755684001965164,,0.0018291879352008156,,-0.0031428072157200226,-0.01045394200473082,-0.00619940861522561,-0.005724837119666204,0.004110828013571766,-0.004922196153086089,-0.0003760916145371107,-0.003532382503755649,,,,-0.002646971423745259,-0.004231687477076251,-0.00762611690731152,-0.0007261691271125414,-0.0033114576656883,-0.005243048946168893,-0.0037511269897197996,,-0.00011865815333822471,-0.0036275847738257427,-0.00017486062422300552,-0.0028491517871845895,-0.0019328435786889475,-0.004055053100012085,-0.0028758024761392775,0.0010616110741550333,-0.001238347931221906
2017-11-10,-0.0017019986231883166,-0.004020060978796036,0.001154165768982196,-0.00558102069174804,,-0.0018258481158557327,,-0.0012358245852386318,0.015664735984975975,-0.004301788559556874,-0.002735066106766104,-0.008187996581421442,0.0021855358863229757,-0.005076447630138481,-0.0007493906923611293,,,,-0.005722487786386288,0.0071918548052509745,0.0028942053498315357,-0.004360547054885866,-0.000996515568378209,-6.483535340473523e-05,0.0012544335073849666,,-0.0003561266878348013,-0.00031005332687150666,-0.004377898781603107,-0.015079173235256205,-0.0009684657351375359,-0.0008143498861722387,0.0012539628738945652,0.0010613712567297817,-9.328926704643692e-05
2017-11-13,-0.0014207716080396615,0.0,0.004322744765383524,0.0,,-0.0030488299772771787,,0.0009811957595859955,-0.010043493610803256,-0.0021605403562220404,-0.0041861449087603475,0.0014860093226882753,-0.0006885723228393648,-0.0004723573961027405,0.00027277338567488485,,,,0.00016711793152768273,-0.0019474502536397376,0.0024877465694754797,0.0019464270526152738,0.0,0.0012363653024927146,0.0008779881139910906,,-0.000119484671194936,0.0009299746485620375,-8.751659523364985e-05,0.00209476781810225,0.0032956821981913187,0.0008150135923985502,0.0007513393499343213,0.005063083716883021,0.0013332969875337053
2017-11-14,-0.0019919871151674595,0.0010091168487715851,-0.009756092062874755,0.004591947840121735,,-0.01345571099832854,,-0.0016193867435779774,0.002536037614589093,-0.0067111954652755434,-0.0007246061377704782,0.0020608359165059653,-0.004250878937852809,0.001417830867399994,-0.0027284985541150553,,,,0.0002502431904074509,0.0009756893363019881,-0.0016875867651444665,-0.002185262507938379,-0.001662812815315995,-0.00363986124045812,0.00037562616524944303,,0.00023811761205450033,-0.0023227426852574506,0.001230804237714711,0.006755069952851134,0.0019322684444569305,-0.006921881070148683,-0.004380112552069271,-0.0021087404318851366,-0.00010414322830898382
2017-11-15,-0.004989875549757272,0.0019248811831202861,0.0026078906709545713,0.006094275943865135,,-0.0012398479537578666,,-0.005634313787937106,-0.008601142844053333,-0.005231247547964113,-0.0047867656577513795,-0.0012339083538733808,0.0,0.0035872386234439,-0.0039668156341243765,,,,0.004251938290182,-0.0012996082823816257,-0.003380543934964897,-0.003164050133725227,0.00033313133870271905,-0.004695834205039051,-0.005883464938671312,,-0.00035643133031393326,-0.005005248793916173,0.0028111122772631614,0.010862157487328883,-0.006750154424973953,-0.0004100130043394046,-0.0037704513347075475,-0.010096446860811015,-0.0015178934627564367
2017-11-16,0.010029927468738986,-0.001097395194219808,0.020231192804828213,0.0,,-0.0031037127829820488,,0.008370626288001448,0.013050853101535642,0.020815253335714656,0.008016266511359671,-8.23831309511025e-05,0.009806335118544895,-0.002539744837114055,0.014694468055676868,,,,-0.0011623928719746157,0.002277177684879339,0.009478127162827255,0.002441534418422764,0.0026640145898897405,0.01277880000698528,0.00755523426390603,,0.00011841261072298437,0.00850108293637919,-0.002102736341024647,-0.008691154642199161,0.006407958218007437,0.0012304499032047556,0.014509450276259939,0.008301614545973113,0.0030404689274969865
2017-11-17,-0.0015606203652629436,0.0010986007934508102,0.0050992888404228776,0.0,,0.016189329435772004,,-0.004088157699804862,-0.02123116329329111,0.004936633478214381,-0.0036145575111797834,0.012026351450757033,-0.000684921186499543,0.0013202479839606873,0.004602371242979908,,,,0.0012469694667345266,0.0025965576028283976,-0.0036567897313427578,0.004627297954254539,-0.0009964808597050512,-0.003817623141624482,0.0001252820870247806,,-0.0005940836356201906,-0.002938895864922797,0.001756047141461048,0.007412631782359069,-0.0034731434339292377,-0.0028676461441200507,-0.0012442664938375758,-0.00435193728845229,1.6431000917194183e-05
2017-11-20,0.001989348719368733,-0.0005493717279934085,0.010146486423493695,-0.023220419263181857,,-0.00796563617159829,,0.003256542068926116,0.019117685526843786,0.005126021133618597,0.0021765585240578478,-0.012616010451388715,0.0002282550895500446,-0.0016003668519605219,0.00727504852037919,,,,0.0,0.0,0.004761612228241452,-0.005333393248581397,0.0009974748242753684,-0.0007790181643620997,0.0018742485095348815,,-0.00035617762286288546,0.0017067343651424594,-0.0014894879885039014,-0.00039552019214839085,0.0007745761866331247,0.004930169610066537,0.0034864471682023446,-0.0029532138241613604,0.0013514610159202078
2017-11-21,0.007657266099996729,0.0010071655435168747,0.016741102716441914,0.0,,0.0067941350533000655,,0.006747716770506784,0.006854356607000955,0.013387095588739184,0.007529824577624744,0.0016487064682373376,0.0020570225461786773,0.00018817801587012184,0.01043235472645665,,,,0.0033205616534457416,-0.001618629610986022,0.007502949946366577,0.005118118911910052,0.002989072057489439,0.010855964975014398,0.006236740921633732,,-0.00023878461275483875,0.006542471484309198,-8.786857649867308e-05,0.003166268115435411,0.00580396418976048,-0.0012264255645371147,0.0055842868212163665,0.007464383785171336,0.002928793739722657
2017-11-22,0.0012665657474304481,0.0017375643534449647,0.008781506788696047,0.0005167325547077439,,0.005521576792976157,,-0.002375316115806325,-0.0025077580529457855,0.002516499212050327,0.00273059888200744,0.009217308019892956,0.001596984170681326,0.0032064153522950445,-0.001323516446048667,,,,0.0038891423387221735,0.0035668096374816827,-0.004115723429132134,0.003152359631475754,0.002648796715140289,0.0012216868896368638,-0.0021071263101711812,,0.0008330814185606439,-0.0008846091975972525,0.0029839501048569694,0.0032349587120881207,-0.002885364681198377,-0.007777304677672459,0.00012357183684219564,-0.002234879220037067,-0.00029415895943152304
2017-11-24,0.0028110442462208063,-0.00018260314050499993,0.0048966472689668805,0.0,,0.0030507591763315745,,0.0012756161069067407,0.0,-0.002091948968489632,0.008169560548728194,-0.002527909692056296,0.0006833601830045222,-0.0008459270973336652,0.00039778409005708504,,,,-0.0011542197864060633,-0.0006461711424409211,0.0018697116414172488,0.0,0.0,0.003661107234426364,0.0017390897723181808,,0.0,0.002309888962441775,-0.0012252710846540893,-0.002752941027528988,0.0023147824246163573,-0.004538052103770451,0.0001228464735072432,0.0012970487094792205,0.001198935713375704
2017-11-27,-0.003644025482327118,0.0,0.008662645298517235,0.00103304494398615,,-0.0018249431030400443,,0.0011039473562644009,-0.00208361303634208,-0.014671793565043001,-0.005971049632554903,0.004169409233999888,-0.003072778756194494,0.0006587660798449413,-0.0030474510408996514,,,,-0.000577044484633249,-0.004526378064249603,-0.0019642834238294826,-0.0016920388276461251,-0.0003302709459720443,-0.000447726624654865,-0.00024817833037016346,,0.0,-0.0004993471649769043,-0.00017499848962287956,-0.0014190519568705318,0.002117076315809374,0.0012433873197390533,-0.0038242214259350815,-0.004708644150154817,0.00033748210178718985
2017-11-28,0.007877351287695955,0.0,0.011003717472118923,-0.006707919345660729,,-0.004265733708122554,,0.011071689882242497,0.015405636964760827,0.007445130195819383,0.005721101186586086,-0.0001628614521104188,0.0030822498279872157,0.00018775353033739783,0.015748355514174195,,,,0.0014029294373472112,0.001299057926424707,0.012202410367405658,0.0016949066755502784,0.002642893061974405,0.0025608985013776397,0.010791155033230693,,0.00011932141777615257,0.010144523868360178,-8.80947174408675e-05,0.0013423872834987804,0.007490047413293288,0.004139067919213701,0.012012531758223588,-0.0037847235959186376,0.001626993073156946
2017-11-29,-0.003768408333771789,-0.002465144103868888,-0.01831689471454323,-0.005714385586460757,,-0.006731904318111215,,0.004531746098201506,-0.0021266636415301354,-0.015836034305979574,-0.003981854677804875,-0.0062698205225436565,-0.0012515218641436787,-0.0031961671129954183,0.0033364771173407526,,,,-0.003957217529722223,0.000648750343609672,-0.005250113534565282,-0.005317801528119115,-0.002306417386558235,-0.01743454144201173,0.0018408635689657338,,-0.00023817411584459158,-0.0006083552145824678,-0.002716180676314628,-0.009858742451791414,0.001906371078061131,-0.00041230418844961925,0.005629023676150702,0.0003559486969817449,-0.00021731835647109676
2017-11-30,0.004763213290812196,-0.001647790455440834,0.00594916176950222,0.0005225170016209812,,-0.0043129041349431185,,0.01428463827091142,0.0,-0.010942034413748192,0.0009992118270669703,-0.007702412605330111,0.00022770865259635897,-0.0031124772291059033,0.001825643401194288,,,,-0.0011586695393581703,0.0009723985793210765,0.009675761245965475,0.0,0.0009907391496193352,0.00838475157335461,0.0074722817971464295,,-0.0005942560823177789,0.008754968088790616,-0.0010545598210739415,-0.003346020470958888,0.006468719114704813,-0.002474186464913042,0.005597048243376257,0.0015428301030036007,0.0005596981636288856
2017-12-01,-0.0025097577645610825,0.0028575875637788517,0.005376354244736703,0.007310728706236613,,0.008663171698928274,,-0.0016064795811692179,0.014990666290956245,-0.00563982824910636,-0.003993569134120745,0.004046225185331043,-0.0003202981805734417,0.00369568845846846,-0.004100488940649294,,,,0.0030908604649935167,-0.0016191538558802954,-0.006195017870682995,0.002186977954872882,-0.0016495730566593592,-0.004253957970266509,0.00036445562537568144,,0.00022592514750674475,-0.0020750666809143947,0.003808379653805094,0.013494754937958264,-0.0009453834531817362,-0.0008268058771173648,-0.0025405890085400396,0.002369659200442742,-0.00021724400293521295
2017-12-04,-0.002516198266085179,-9.170317953155482e-05,-0.01764705882352946,-0.001555361534349764,,-0.012269793873912693,,0.0027225359651650294,0.0,0.001963442607438637,-0.0035800193585227014,-0.00337195530112111,-0.00034346467549961623,-0.00047235058618322334,-0.0037250138392758148,,,,0.0015739200744979698,0.0032436876565942185,-0.012564437880918544,-0.00242459137311557,-0.0006609047101940879,-0.01152190723117863,0.0007291703502063651,,-0.0005953561559066678,-0.001210187106685079,0.00035168661402207313,0.0004740178391395844,-0.0026491238381400883,0.003309865740683815,0.004731285049276668,-0.004964615309912324,0.0003965216431855989
2017-12-05,-0.0029426650305708346,0.0010075699339047173,-0.010615215216837393,0.005711533804573454,,0.0,,-0.004525289117747966,0.0023802768794090046,-0.0006532322734803531,-0.002155958593206053,-0.007096885692240984,-0.0005722220986645876,0.0007556919486402247,-0.009970175737167075,,,,0.0019021507212662048,-0.00420314744379946,-0.0009866120460418903,-0.00583372553782624,-0.0003306340041688838,0.000654946581084781,-0.002550184241138509,,-0.00011867934680742653,-0.003596666233460888,0.0010564735057145835,0.004976299119204164,-0.003225198848988753,0.0016496145611226698,-0.005916775296079146,-0.008316472085345139,0.0001683554798117548
2017-12-06,-0.001967693034828244,0.0010071839025020957,0.004676950642285904,-0.0010325115699193477,,-0.016770150650821103,,-0.001611024593811572,-0.003596814798373371,-0.013507600380077589,-0.0020162691117875386,-0.002077792558461522,-0.0009163984507951639,0.002076583601252624,-0.004704173506935305,,,,0.0018984534558281752,-0.003571377959387889,0.002270924627465032,-0.0007497049518458976,-0.0009923038876774593,0.004515042709063666,-0.0006089794028721895,,0.0004763166374910366,0.00018990466533574946,0.0010541997922084434,0.003457792620203959,0.0007614552858887791,0.0024701117326313415,-0.0025506206506366036,-0.0009584393673888192,0.00036375892796547404
2017-12-07,0.0026756240593930336,-0.001280393202540142,0.014786365264127577,-0.005168007402219454,,0.0031584684064798196,,0.0030626490239786808,0.0,0.0028711359175346285,0.0025978199853229356,-0.01315900587216201,0.0004586541975637459,-0.0017894310692790905,0.0069897780809446974,,,,-0.0019773046233083624,0.0016291778572359306,0.006502006929065995,-0.0005000139577472362,0.0009932895327424696,0.0033879217187129385,0.0038985598164857915,,0.00011929785446729291,0.003153106369225833,-0.0013170075799836534,-0.007832090727631247,0.0009508833016089735,0.0020532450376082867,0.0038969213947199766,0.0025182848002918146,0.0008411309246088017
2017-12-08,0.005758474283907633,-0.00036594941658130153,-0.008634706849058316,0.0,,0.00503782291833299,,0.005199093076028838,0.00683373902511808,0.011671318622263671,0.005325867673296569,-8.434894941455884e-05,0.0010311867407195585,-0.0007548186537320589,0.0009253813964824609,,,,-0.0012382315776733321,-0.0009760067209605428,0.00577444341193889,0.0007504577996038098,0.0013230472468475085,0.004415295284144305,0.0046116333698558165,,0.0,0.005452893844313023,-0.0004392842635484451,7.90249954822908e-05,0.004180165584850792,0.0016395671475357698,0.007520758384539583,0.0051434402303152105,0.00040667599956312195
2017-12-11,0.0037705136883567913,-0.00036644255395645864,0.006804613596442577,0.0,,0.002506249898841739,,0.002257649373052395,0.006542965339023432,0.005006379812342754,0.002577219256065799,-0.003966924437765251,0.00022898583800534666,-0.0006614866630957339,-0.00039630562703429906,,,,0.0007435673761642114,0.0019538561696637036,0.0010706908506030732,0.0004998273430139033,0.0,0.007756690812652289,0.00181217615499496,,-0.0004766939293446848,0.0030129780714256427,-0.0007918084353421007,-0.002052167993864651,0.0011352305262326556,0.0,0.004936416142248268,-0.00011884677985607439,0.00021681892952973847
2017-12-12,0.0,-0.00045810882258312535,0.014868994656949353,0.001039176508876416,,-0.00875001559846389,,0.005200756229968961,0.0006916634570603986,-0.00671420392969535,0.0012853327580528706,0.0011863349471583629,-0.0004577282933716509,-0.000849675547746287,-0.00310526889661511,,,,-0.0007430148945286597,0.0,0.0007777918476341572,0.0,0.0003303800609073537,-0.001347110099731097,0.0004822340177994544,,0.0,0.0017654108056890383,0.0007924358927664521,-0.00039575126769408886,0.0003781492956296262,0.0016365096923356415,0.00011928482884293601,0.0048796875210681545,9.214626105458201e-05
2017-12-13,0.0023651025054038932,0.002841216985545625,0.001598154731556889,0.0015564048702154665,,-0.004413662667182017,,0.0035042458681515676,0.007256909787208832,0.01199311871741271,0.003851190702780949,0.008633065001213636,0.0005725609816946697,0.004066124297501528,0.005965014554247583,,,,0.0034715877474487122,-0.00389989956117065,-0.000680202625249815,0.0042481033229764265,0.0016513547298602216,0.0019274390412782338,0.0004822096983672086,,0.0010724117020701751,-0.00011276307783214534,0.001758801253585185,0.007517213043663373,0.0018892750786532186,-0.006944595354209326,-0.0009583013660160455,0.0016581978279930354,6.501897257593647e-05
2017-12-14,-0.0051352649415580265,0.00027439139683504976,-0.000797802354171262,0.0025909265388013303,,0.0031666128729679333,,-0.0029638679228273235,0.0,-0.0073260582358281034,-0.005541308542112322,-0.002013911785324396,-0.002060164705129486,-0.0003770438294197209,-0.011068721370952606,,,,0.001811873742832537,-0.002283864298651017,-0.005053927864841823,0.0002488854725812839,-0.0009891793519146708,-0.0007057787720546882,-0.004095974844821271,,-0.00035664731708207054,-0.004086387044693884,0.0,0.004241026370077172,-0.004337197375292368,0.0008229125450209818,-0.006834619214154514,-0.00023649325140318034,-3.254044224709762e-05
