Date,^PUT,^SPX
2010-06-25,279.04371623574133,150.93155367413456
2010-06-28,278.44768321764667,150.6245681990383
2010-06-29,270.6567690206118,145.95264315947486
2010-06-30,267.88037955078005,144.47662838589736
2010-07-01,267.32389893705613,144.0084588533123
2010-07-02,266.00716208896694,143.33703827753394
2010-07-06,267.58846016272554,144.10518639863972
2010-07-07,275.9693195371072,148.6201195350758
2010-07-08,278.66968523955154,150.01903289007103
2010-07-09,280.7010380768875,151.099753173616
2010-07-12,280.9929760254321,151.21049449209448
2010-07-13,284.9827018530905,153.53594240430436
2010-07-14,285.2168424355108,153.51212412319774
2010-07-15,285.5969612724484,153.6957404842288
2010-07-16,283.54736347335904,149.26631018593196
2010-07-19,284.9735700919687,150.15920484325028
2010-07-20,286.95627588479226,151.8735050928988
2010-07-21,284.9766140123426,149.92651460993918
2010-07-22,288.1209466376164,153.30186619342888
2010-07-23,289.3495025973125,154.56201068364345
2010-07-26,290.58412783726635,156.29313088324008
2010-07-27,290.62670560152105,156.12912353812013
2010-07-28,290.07931962793873,155.04840325457516
2010-07-29,290.0276286630525,154.40361569211754
2010-07-30,290.21921004170827,154.41342020007306
2010-08-02,292.23231791729086,157.8139931530679
2010-08-03,291.9738445323693,157.05706118373323
2010-08-04,292.4391003373261,158.00743113288863
2010-08-05,292.4269432163206,157.80699482190943
2010-08-06,292.6063489134807,157.22247161725178
2010-08-09,292.97735454978664,158.08453255147086
2010-08-10,292.80097421251037,157.1411780443081
2010-08-11,290.94600171245065,152.71313372357568
2010-08-12,290.6054167193937,151.8917281312455
2010-08-13,290.4959469488733,151.28058046868412
2010-08-16,291.32003270864044,151.2988035070308
2010-08-17,292.99559951154,153.14347120190303
2010-08-18,293.2358279347082,153.37054908162
2010-08-19,292.62156851535013,150.77315868260865
2010-08-20,293.9656635258244,150.22087228944875
2010-08-23,294.0964221784722,149.61393389208294
2010-08-24,291.79442027471896,147.44267170620338
2010-08-25,292.44823209844776,147.9276611887366
2010-08-26,291.3169887882665,146.79086870175317
2010-08-27,294.6681223940657,149.22565484404302
2010-08-30,292.3539633693069,147.02917128865835
2010-08-31,292.41174217494097,147.08662946966123
2010-09-01,297.25901832598953,151.42636477545742
2010-09-02,298.4054441170602,152.8014427385119
2010-09-03,299.80733649365874,154.8213253748582
2010-09-07,299.2599505200765,153.04534056817704
2010-09-08,299.82558145541213,154.03075350562722
2010-09-09,300.2665044578677,154.7750747902093
2010-09-10,300.57059952741787,155.52779749434836
2010-09-13,300.81389043145,157.25891769394505
2010-09-14,300.8290914728294,157.146773287068
2010-09-15,300.8868702784636,157.70325183458937
2010-09-16,300.9446490840977,157.64579365358645
2010-09-17,301.1088537398783,157.776143987976
2010-09-20,303.4078117232577,160.1758871419711
2010-09-21,302.9729580010598,159.76519290122303
2010-09-22,302.5381042788619,158.9942471587373
2010-09-23,301.3065229592819,157.66961193469308
2010-09-24,304.3170530115341,161.0113236182865
2010-09-27,304.01904578273184,160.09880283422297
2010-09-28,304.7184607305991,160.8753438194687
2010-09-29,304.4873455080625,160.45903722512656
2010-09-30,304.29576412940673,159.9642261238037
2010-10-01,305.1594022935447,160.67069824329397
2010-10-04,304.5603439155662,159.37972002998015
2010-10-05,306.53087402689414,162.70459465279131
2010-10-06,306.7254993259238,162.59525642271132
2010-10-07,306.73156860618155,162.32754031193954
2010-10-08,307.13602024562044,163.32135466894675
2010-10-11,307.33368946502407,163.34517295005335
2010-10-12,307.41578251266935,163.9689484082014
2010-10-13,307.5343840443115,165.13657461828413
2010-10-14,307.6012946110673,164.53524857451245
2010-10-15,307.98141344800496,164.86884139667825
2010-10-18,309.42282110799414,166.06310917549877
2010-10-19,306.9657277490919,163.4264836338312
2010-10-20,308.82070024915157,165.14639623707384
2010-10-21,309.25252861146566,165.43935082818487
2010-10-22,309.79076426343613,165.83462820738328
2010-10-25,310.11919213548754,166.19067044392543
2010-10-26,310.131349256493,166.1934766207225
2010-10-27,309.9184975562,165.74631919244698
2010-10-28,310.0948593329863,165.9327588411092
2010-10-29,310.1769709411216,165.85986668772256
2010-11-01,310.2621264696309,166.01685859084995
2010-11-02,311.23217192342526,167.30503062736668
2010-11-03,312.2661025840917,167.92038755512357
2010-11-04,313.6679764002001,171.1583733622311
2010-11-05,314.03896347601597,171.82978538259235
2010-11-08,314.16365284840595,171.46534172649316
2010-11-09,313.82915569609685,170.08465140984458
2010-11-10,314.14542644714265,170.82895558359257
2010-11-11,314.13325076564695,170.1042775365898
2010-11-12,313.44903685915926,168.0956024965976
2010-11-15,313.89604770236264,167.8909569204228
2010-11-16,312.780042554541,165.1702145181804
2010-11-17,313.5493748685579,165.2052575064752
2010-11-18,314.51945744333244,167.74236643685242
2010-11-19,315.1580496651917,168.1684946499842
2010-11-22,315.21580991033574,167.90356760517534
2010-11-23,312.70401878715353,165.50522753957884
2010-11-24,315.2188538307097,167.9750566701635
2010-11-26,312.9746307325906,166.72052453354306
2010-11-29,314.1210750841514,166.49064047702902
2010-11-30,312.7648229526716,165.4800061700737
2010-12-01,316.3409839402594,169.05718004210698
2010-12-02,317.87363496950564,171.2242500736251
2010-12-03,318.5487171148717,171.66998730266792
2010-12-06,318.7402984935275,171.44711868814647
2010-12-07,318.84672434367405,171.53542770308277
2010-12-08,319.16603901509376,172.17041075758488
2010-12-09,319.4427388012786,172.83201826999064
2010-12-10,319.5643842532947,173.86929414568377
2010-12-13,319.6556276225518,173.8776955652408
2010-12-14,319.676897944189,174.03609055676668
2010-12-15,319.70425610657406,173.14459898784688
2010-12-16,319.77118523382006,174.2155147634363
2010-12-17,320.2364224782868,174.3612990702096
2010-12-20,320.8567882988826,174.80563321085393
2010-12-21,321.51668796335923,175.8597290364952
2010-12-22,322.18568226797737,176.4540567491084
2010-12-23,321.9910569689477,176.16390833479437
2010-12-27,322.17959442722963,176.27184347647585
2010-12-28,322.42897317200965,176.40780616445952
2010-12-29,322.7056729581945,176.58582728273058
2010-12-30,322.56275718454117,176.31949714952322
2010-12-31,322.6570444741722,176.2858572496269
2011-01-03,323.74873537998263,178.28050140563388
2011-01-04,323.8703808319987,178.0464080839243
2011-01-05,324.4207736049748,178.93791676367823
2011-01-06,324.30521599370644,178.55803913519532
2011-01-07,324.3326112770717,178.22863846739097
2011-01-10,324.5849968212454,177.9833375493273
2011-01-11,324.92862573467625,178.6463481501316
2011-01-12,325.24489648572205,180.2555194348957
2011-01-13,325.32396417348355,179.94714798223504
2011-01-14,325.3908561797493,181.27597536064064
2011-01-18,325.48206242802615,181.5254855438999
2011-01-19,325.44252858414546,179.6892363794188
2011-01-20,325.52768411265475,179.45654614610774
2011-01-21,325.44557250451936,179.889672690398
2011-01-24,326.6741284642155,180.93955925084373
2011-01-25,326.85657808174955,180.98723003472526
2011-01-26,327.8509748985353,181.7511603352184
2011-01-27,328.16115780883325,182.15906551000356
2011-01-28,324.86173372841046,178.90706592974493
2011-01-31,326.38829691690887,180.27795173843796
2011-02-01,328.93962188397177,183.28743946659586
2011-02-02,328.8514595560688,182.78843621091156
2011-02-03,329.32887248203116,183.2187565784048
2011-02-04,329.8458563728545,183.74720757962396
2011-02-07,330.2867793753101,184.89382168539709
2011-02-08,330.6699421326217,185.66755649384575
2011-02-09,330.5939183652342,185.15033019981476
2011-02-10,330.74900982038315,185.2890990645955
2011-02-11,330.9314594379171,186.3095549903405
2011-02-14,331.05006096955935,186.75388913098482
2011-02-15,331.05310488993325,186.14975691041607
2011-02-16,331.11695297582514,187.31457694370172
2011-02-17,331.2081963450823,187.8906987288024
2011-02-18,331.10782121470345,188.25233620810454
2011-02-22,326.60114861720194,184.38778587688606
2011-02-23,325.24794040609595,183.26081500869228
2011-02-24,325.3239641734835,183.0785846252256
2011-02-25,328.258451897858,185.01015824663557
2011-02-28,329.8123732487415,186.03901559193758
2011-03-01,325.6919073289255,183.11082143672334
2011-03-02,326.3578577131697,183.40658220463143
2011-03-03,330.65472253075217,186.56466041635974
2011-03-04,329.152510705245,185.1881793649067
2011-03-07,327.21238267667604,183.64348170313812
2011-03-08,329.60865330957023,185.28208362260293
2011-03-09,329.4322544118038,185.02978437338078
2011-03-10,324.0954082137873,181.53809622865262
2011-03-11,326.49167884668145,182.82347919920642
2011-03-14,324.75226395789,181.7175204353222
2011-03-15,321.1456637665631,179.68222093742634
2011-03-16,315.0181778119123,176.1793251963441
2011-03-17,319.06566388471464,178.53981609684877
2011-03-18,322.0214590517066,179.309358750936
2011-03-21,325.31483241236174,181.9964612532821
2011-03-22,325.1232510337059,181.35027060242598
2011-03-23,325.8591373445899,181.87872160364512
2011-03-24,327.18198059391705,183.577604991744
2011-03-25,327.6350792778683,184.15791893120613
2011-03-28,327.3400788484597,183.65188312269507
2011-03-29,328.3314317448715,184.94847368960293
2011-03-30,329.0004631704699,186.18479989871085
2011-03-31,329.03999701435066,185.84417452371832
2011-04-01,329.42011585128836,186.76651692657148
2011-04-04,329.550855943446,186.83099054956702
2011-04-05,329.82150500986324,186.79735064967073
2011-04-06,329.98877214650787,187.20525582445586
2011-04-07,329.91274837912033,186.92070265290187
2011-04-08,329.8367246117328,186.17218921395832
2011-04-11,330.0313499107625,185.65213963229616
2011-04-12,329.94315046187927,184.20837878105056
2011-04-13,330.1955360060531,184.24342176934536
2011-04-14,330.27460369381447,184.25883863089499
2011-04-15,330.4479586712069,184.98213070033333
2011-04-18,328.73894586517446,182.9440250256404
2011-04-19,330.09519799665435,183.99250849768757
2011-04-20,331.9593022578359,186.47915757822037
2011-04-21,332.85332394424273,187.463167427272
2011-04-25,332.80773938059434,187.1646004825669
2011-04-26,333.58620345573297,188.84526083231913
2011-04-27,334.1244576681935,190.02551483798854
2011-04-28,334.59581987438827,190.70113612354544
2011-04-29,334.662711880654,191.1398750214298
2011-05-02,334.6383605176627,190.80486200003136
2011-05-03,334.4468162599871,190.1600744375737
2011-05-04,334.0910116650606,188.85646842867322
2011-05-05,333.02059108088736,187.14357126742323
2011-05-06,333.5040918475976,187.8584448064705
2011-05-09,334.46504266125044,188.71210432113256
2011-05-10,335.20096609311463,190.23577276775745
2011-05-11,334.55628603050764,188.1219687628808
2011-05-12,335.1310301664749,189.04290807733548
2011-05-13,334.6870261226652,187.51783654231207
2011-05-16,334.4833061834939,186.3544024865908
2011-05-17,334.817803335803,186.28571959839974
2011-05-18,335.5962674109416,187.92574171709717
2011-05-19,335.7513588660905,188.33503286944668
2011-05-20,335.38037179027464,186.88706275300552
2011-05-23,333.40984167894663,184.65832527528897
2011-05-24,333.5010479272237,184.50554263735714
2011-05-25,334.3981506549846,185.09285490797777
2011-05-26,335.5628214078087,185.82454839697314
2011-05-27,336.3839003681821,186.58288345470638
2011-05-31,338.1020078143561,188.55930457236667
2011-06-01,334.05452174155374,184.26304789609057
2011-06-02,333.8112308375215,184.03735599393798
2011-06-03,331.6491193475378,182.24597143654137
2011-06-06,328.75412834606385,180.28496718043067
2011-06-07,328.5899422507733,180.11254130491955
2011-06-08,327.3735619725728,179.35843262321606
2011-06-09,329.8063225289738,180.68164764802756
2011-06-10,325.26007896661145,178.15574631400438
2011-06-13,325.6341099628013,178.2748890520399
2011-06-14,329.8458563728546,180.52325265650165
2011-06-15,323.8673369116248,177.3763991519616
2011-06-16,324.64884490713735,177.68757678141927
2011-06-17,327.0359837789097,178.22863846739102
2011-06-20,328.43789471599825,179.1902160129004
2011-06-21,330.4205633878417,181.59557152048953
2011-06-22,329.9492383026271,180.42092986841422
2011-06-23,329.5691194656895,179.91070190554174
2011-06-24,327.54992374935904,177.80110716586069
2011-06-27,329.17682494725614,179.43411384256552
2011-06-28,331.3419803576138,181.75677268881248
2011-06-29,332.6009384000689,183.26221809709068
2011-06-30,333.4524194432013,185.11669029991842
2011-07-01,333.9511398117811,187.78416667551937
2011-07-05,334.09101166506053,187.53325340386164
2011-07-06,334.0970995058084,187.72107903008822
2011-07-07,334.2886808844642,189.68348637459744
2011-07-08,334.2886808844642,188.3630775265829
2011-07-11,333.93592020991167,184.95548913159547
2011-07-12,333.9571905315489,184.1354866276638
2011-07-13,334.2521909609574,184.70738203673477
2011-07-14,334.35557289073006,183.46686367326538
2011-07-15,335.1523004881122,184.48591651061184
2011-07-18,333.8446768406546,182.9860663450936
2011-07-19,336.4994579794505,185.9703327037463
2011-07-20,336.48728229795483,185.8455776121167
2011-07-21,338.22974110712016,188.36307752658286
2011-07-22,338.4912584124157,188.53408320286132
2011-07-25,337.7067064965292,187.47018286926453
2011-07-26,337.34177014048095,186.70062310434318
2011-07-27,334.0970995058085,182.90898203734548
2011-07-28,333.5740277742373,182.31746050152933
2011-07-29,331.8863224108223,181.14141576105547
2011-08-01,332.1630593179874,180.39288521127781
2011-08-02,326.12069177086573,175.78264472874696
2011-08-03,328.0699144395763,176.66431467887713
2011-08-04,313.3547495695284,168.21614832303146
2011-08-05,313.06587410184784,168.1194378885382
2011-08-08,292.7401514865022,156.91688923055383
2011-08-09,306.39707145387257,164.35582436784267
2011-08-10,292.76448428900346,157.09911961402048
2011-08-11,305.9257278081679,164.3712412293923
2011-08-12,308.1881958680404,165.23610834040844
2011-08-15,314.78401866900214,168.8357145159839
2011-08-16,311.9194297502871,167.19150024292503
2011-08-17,312.2204808994633,167.34989523445088
2011-08-18,298.73387198911155,159.88714181605545
2011-08-19,292.5242558658353,157.48739866206037
2011-08-22,293.3696305077298,157.52803689311514
2011-08-23,299.04405489940956,162.92886635571108
2011-08-24,300.95376228472946,165.06648864169432
2011-08-25,297.9158555096022,162.49714289981932
2011-08-26,301.03587389286474,164.9543613456514
2011-08-29,304.3961206992956,169.61927094322223
2011-08-30,304.82793050111957,170.01737161005178
2011-08-31,305.26887206406525,170.8541940639316
2011-09-01,304.96173307414125,168.82591000802833
2011-09-02,303.2405631471032,164.55766376722033
2011-09-06,302.6080402055018,163.3339653536991
2011-09-07,305.78279347402463,168.01290583525514
2011-09-08,305.4452524013416,166.22992269741553
2011-09-09,302.25834201181317,161.79067078032904
2011-09-12,304.50559046981607,162.91765875935698
2011-09-13,306.4274735366316,164.40347804089
2011-09-14,307.52829620356385,166.619604833854
2011-09-15,307.84456695460966,169.48330825523854
2011-09-16,308.60176070811104,170.45049815434206
2011-09-19,307.5830310888241,168.77964231254535
2011-09-20,307.5708739678185,168.49929840618688
2011-09-21,301.8842924551333,163.54702946026498
2011-09-22,294.7563032824588,158.33263964633127
2011-09-23,295.97268356065933,159.29562028023923
2011-09-26,301.65926507334456,163.01296610545174
2011-09-27,304.0129579419841,164.7553110122366
2011-09-28,299.66440215951536,161.34633663968475
2011-09-29,301.8721353341276,162.65553789134518
2011-09-30,295.9331497167786,158.59335742594453
2011-10-03,288.8872721522395,154.0812133554714
2011-10-04,295.19420092503054,157.54625993146175
2011-10-05,299.9016052227997,160.3609237022345
2011-10-06,304.4386984635503,163.2961161886072
2011-10-07,303.2071171439703,161.96307954500597
2011-10-10,311.0223641435064,167.49006718763002
2011-10-11,311.7765139766339,167.58118237936336
2011-10-12,313.7592197694575,169.22259047562522
2011-10-13,313.9447133073655,168.71937795474534
2011-10-14,316.4443658700322,171.651764264321
2011-10-17,314.22449413490443,168.32688964150987
2011-10-18,316.97348832137095,171.76390867119807
2011-10-19,316.2071628067479,169.59124339691996
2011-10-20,318.07126706792934,170.36359222780428
2011-10-21,318.84368042330027,173.5679210241814
2011-10-24,321.5166879633595,175.80225374465792
2011-10-25,318.3115140515876,172.27834589926613
2011-10-26,320.5192472261999,174.0935658486035
2011-10-27,324.97729133967914,180.06348454347332
2011-10-28,325.4942381095223,180.1335705200629
2011-10-31,322.5019530190236,175.6775157638624
2011-11-01,317.3931410021895,170.76869122579234
2011-11-02,320.65303123873156,173.51886426273546
2011-11-03,323.91295859625376,176.77786217415255
2011-11-04,323.40510646655224,175.66769414507274
2011-11-07,324.8161120437824,176.77365290895693
2011-11-08,326.6254628592136,178.8482046603432
2011-11-09,320.8780586205203,172.28534423042456
2011-11-10,323.3655726226716,173.77116351195758
2011-11-11,326.4004354774249,177.1563196034028
2011-11-14,326.0932964875009,175.46445165729654
2011-11-15,327.03902769928413,176.3096926415675
2011-11-16,325.8682691057122,173.38009539795473
2011-11-17,323.5936439248341,170.46731810429014
2011-11-18,325.15060919609147,170.40003830449757
2011-11-21,322.0214590517071,167.22233396602414
2011-11-22,321.717363982157,166.52989273051912
2011-11-23,316.797126544585,162.85037895956432
2011-11-25,317.3505632379349,162.41304315007852
2011-11-28,323.8125834658749,167.1620696082242
2011-11-29,324.7522639578905,167.53210850708334
2011-11-30,331.69778495254076,174.78881326090553
2011-12-01,331.7646769588065,174.4552033279056
2011-12-02,331.8771906497008,174.4131620084523
2011-12-05,333.28210838618315,176.20735274264595
2011-12-06,333.68049074536435,176.40219381086519
2011-12-07,333.75042667200404,176.75823604740734
2011-12-08,331.80725472306113,173.02124698461552
2011-12-09,334.74177956841584,175.9424256978371
2011-12-12,334.21874495782487,173.31841084092213
2011-12-13,333.7930044362587,171.81296543264392
2011-12-14,332.4549787060421,169.86316877288726
2011-12-15,334.273461282595,170.41405207764865
2011-12-16,335.8182508723567,170.96212920561302
2011-12-19,334.0788359835653,168.95626034241786
2011-12-20,339.45220922606876,173.99545232571165
2011-12-21,340.2854267469577,174.33465750147155
2011-12-22,341.45922926090356,175.77562928675422
2011-12-23,342.63303177484937,177.36377135637463
2011-12-27,342.985792449402,177.37780224035984
2011-12-28,341.62954031792214,175.1644816241929
2011-12-29,342.9279950832778,177.03998304216438
2011-12-30,342.5752715297054,176.28024489603266
2012-01-03,344.3846223451365,179.00800274026773
2012-01-04,344.76778510244804,179.04164264016399
2012-01-05,345.26041763028,179.56869055298458
2012-01-06,345.37597524154825,179.1131317051521
2012-01-09,345.7408744766164,179.518213592306
2012-01-10,345.95985113863736,181.11337110391904
2012-01-11,346.02369922452925,181.16944330735757
2012-01-12,346.16661499818264,181.59276534369232
2012-01-13,346.1879224408,180.69425833277987
2012-01-17,346.2305002050546,181.3362568292746
2012-01-18,346.2943482909465,183.35052711202673
2012-01-19,346.34301389594896,184.2560324540976
2012-01-20,347.5046407283991,184.37938445732865
2012-01-23,347.94860765122866,184.4662903838664
2012-01-24,347.54417457227987,184.27706166924128
2012-01-25,349.0798695219,185.87642844604983
2012-01-26,348.27096624302226,184.80691575885893
2012-01-27,348.337858249288,184.51254096851525
2012-01-30,347.94860765122854,184.04717761272724
2012-01-31,348.19189855526076,183.96307786298652
2012-02-01,349.70019822151573,185.60027669405284
2012-02-02,350.1837361092061,185.8035362926632
2012-02-03,351.76197170210077,188.517263252913
2012-02-06,351.73461353971567,188.43735565753371
2012-02-07,352.13295877791666,188.81863637441515
2012-02-08,352.2546042299328,189.22652443836617
2012-02-09,352.39447608321217,189.5054652563261
2012-02-10,351.8015055459815,188.20047326986122
2012-02-13,352.6925204329947,189.48024388682097
2012-02-14,352.7594124392604,189.30222276854985
2012-02-15,352.6590373088816,188.28316993120342
2012-02-16,352.9418620567945,190.3591247709882
2012-02-17,353.4922548297705,190.80626508842954
2012-02-21,353.972748797087,190.94363086481172
2012-02-22,353.7081875714176,190.30585874434672
2012-02-23,354.7542567925995,191.11884580628575
2012-02-24,355.16477771229614,191.4384419661346
2012-02-27,355.4323828583395,191.69775665734937
2012-02-28,355.96454923005217,192.3411582422426
2012-02-29,355.4628220620786,191.4300405465776
2012-03-01,356.58795897102203,192.60887435301436
2012-03-02,356.48457704124945,191.98371291730192
2012-03-05,356.3264416657265,191.24079472111833
2012-03-06,353.2946227313471,188.30139296955008
2012-03-07,355.13741954991104,189.600789713255
2012-03-08,356.77954034967775,191.46227735807537
2012-03-09,357.65533563482126,192.15752477037742
2012-03-12,358.10843431877254,192.1883584934767
2012-03-13,358.61019860772626,195.67303119621224
2012-03-14,358.69231021586165,195.43895498533678
2012-03-15,358.7592022221274,196.60517810702098
2012-03-16,358.87780375376957,196.82525765557946
2012-03-19,359.6228218257753,197.60741099441927
2012-03-20,359.28528075309225,197.0144863702046
2012-03-21,359.324814596973,196.64583344890985
2012-03-22,357.86818733511427,195.22869705556792
2012-03-23,358.8717159130217,195.8356354529337
2012-03-26,361.0733612468862,198.55497476677758
2012-03-27,360.59290440054986,197.9956900424592
2012-03-28,360.15194427711407,197.0172925470016
2012-03-29,360.0485623473415,196.7005025639498
2012-03-30,360.8422460243496,197.42798678774963
2012-04-02,361.848818522631,198.9096139149212
2012-04-03,361.6024836982249,198.11623586889323
2012-04-04,360.2218802037537,196.09495014414844
2012-04-05,360.30094789151514,195.97159814091737
2012-04-09,358.04154231250664,193.7456668399978
2012-04-10,353.0574196680626,190.43620907873628
2012-04-11,355.6999880043826,191.8547485604767
2012-04-12,359.77486936055027,194.49838954413687
2012-04-13,356.2078401340842,192.07202193223816
2012-04-16,356.79780387192113,191.97529438691075
2012-04-17,360.9638914763657,194.9483531492094
2012-04-18,360.34048173539594,194.15778127997845
2012-04-19,359.0389830496663,193.00557193144536
2012-04-20,359.11196289668,193.2312467227638
2012-04-23,357.39381832952574,191.60664146561598
2012-04-24,358.6132425281001,192.3117104967077
2012-04-25,361.53863561233305,194.93572535362267
2012-04-26,362.54212706926035,196.23792827412464
2012-04-27,363.11382728485376,196.71171016030382
2012-04-30,362.5999244353845,195.94777985981068
2012-05-01,363.72506134432786,197.05652768965783
2012-05-02,363.44836155814295,196.56453987596615
2012-05-03,362.4448329802355,195.05907735685383
2012-05-04,359.2031691449568,191.90941767551672
2012-05-07,359.7870450420459,191.9766974753093
2012-05-08,358.9964052854116,191.15529188297913
2012-05-09,357.03801373459913,189.8741181776209
2012-05-10,358.29697177705424,190.35210932899562
2012-05-11,356.9619899672116,189.70732176653797
2012-05-14,353.7112314917913,187.59913011525543
2012-05-15,351.9505091603825,186.52121600850754
2012-05-16,350.457391975017,185.69981041617734
2012-05-17,346.7018252902691,182.90477277214973
2012-05-18,344.8164507074504,181.55351309020185
2012-05-21,348.80922045548266,184.46488729546792
2012-05-22,349.0251160761496,184.5545993988027
2012-05-23,349.4873465212226,184.86718011665891
2012-05-24,350.04687105532037,185.12230265351226
2012-05-25,349.8157558327838,184.72139580988562
2012-05-29,352.07215461239855,186.7679200149697
2012-05-30,349.73668814502236,184.09062202057908
2012-05-31,349.7245495845069,183.67150924943994
2012-06-01,344.35117634200344,179.14536851664982
2012-06-04,345.00498816573224,179.164994643395
2012-06-05,346.674467127884,180.19104581189995
2012-06-06,352.01131332590046,184.34434146903388
2012-06-07,352.37624968194876,184.3247153422887
2012-06-08,352.37624968194876,185.82035624261138
2012-06-11,352.42187136657725,183.47528220365635
2012-06-12,354.37718187603565,185.61290448963962
2012-06-13,353.9149514309627,184.3092984807391
2012-06-14,355.27428460379656,186.3025395483476
2012-06-15,356.69742874154224,188.22850081616352
2012-06-18,357.9959206278781,188.50044330296495
2012-06-19,359.4312404471194,190.35070624059716
2012-06-20,359.7322915962956,190.0297069923498
2012-06-21,355.58443039311436,185.79932702746774
2012-06-22,358.02632271063703,187.13236367106896
2012-06-25,354.6174288596939,184.14669422401772
2012-06-26,355.80645097550934,185.02557510818494
2012-06-27,357.5397780235529,186.6880124195905
2012-06-28,357.171834868111,186.29413812879062
2012-06-29,361.69068314710813,190.93663253365335
2012-07-02,362.1589643119488,191.40620515463692
2012-07-03,362.80063757516217,192.59906984505892
2012-07-05,362.62423867739574,191.69635356895094
2012-07-06,362.25629552195375,189.88814906160616
2012-07-09,362.0829405445613,189.57695432131433
2012-07-10,361.21018917979166,188.03646592474132
2012-07-11,361.30752038979665,188.03365974794428
2012-07-12,361.2527669440463,187.09591759437563
2012-07-13,361.2527669440463,190.1825067411157
2012-07-16,363.5213414051567,189.7423647548328
2012-07-17,364.1508018658942,191.14829355182067
2012-07-18,364.3636535661872,192.4252579919834
2012-07-19,364.4518530150704,192.94809663960845
2012-07-20,364.26635947716244,191.00671851024293
2012-07-23,362.23198127994266,189.305028945347
2012-07-24,359.7900889624199,187.5935348724955
2012-07-25,359.87220057055526,187.53465649225993
2012-07-26,364.1751161079053,190.63666250054965
2012-07-27,367.07923887050094,194.274117841217
2012-07-30,366.9606373388588,194.18021358352075
2012-07-31,366.2551531107338,193.3419709304083
2012-08-01,366.0817981333413,192.78128311769137
2012-08-02,365.1178405202948,191.33471608964874
2012-08-03,368.8247416000403,194.9777837839102
2012-08-06,369.23221859936297,195.4319395433442
2012-08-07,369.70966864630554,196.42996316554695
2012-08-08,369.9073378657091,196.5519120803795
2012-08-09,370.1171456456282,196.63322276415732
2012-08-10,370.2053450945114,197.06354313165056
2012-08-13,370.31785878540575,196.81683912518838
2012-08-14,370.36652439040824,196.79161775568323
2012-08-15,370.3999703935412,197.0158894586032
2012-08-16,370.4638184794331,198.41480281359847
2012-08-17,371.0598329370377,198.78626191169027
2012-08-20,371.15716414704264,198.78205264649472
2012-08-21,370.4911766418182,198.08680523419267
2012-08-22,370.53375440607283,198.13165273044302
2012-08-23,368.9220728100453,196.53228595363444
2012-08-24,370.4668623998071,197.8008489742401
2012-08-27,370.44254815779595,197.70412142891269
2012-08-28,370.4181967948046,197.54434045982242
2012-08-29,370.5246226449511,197.7111368709053
2012-08-30,368.97070129406757,196.16784229753523
2012-08-31,370.1688551710048,197.16305974294096
2012-09-04,370.09283140361725,196.93317568642692
2012-09-05,370.14754772838734,196.72291775665806
2012-09-06,373.95178001813775,200.74305690260542
2012-09-07,374.87319698790986,201.5560610753786
2012-09-10,374.1707195591786,200.31692868947366
2012-09-11,374.62385536411006,200.94491341281727
2012-09-12,374.9553085960452,201.36542927235496
2012-09-13,376.13519895073887,204.64964855327722
2012-09-14,376.30851680715125,205.45984654925334
2012-09-17,376.36327025290154,204.81784805275862
2012-09-18,376.4666521826741,204.55572718474681
2012-09-19,376.5122738673027,204.79823903684755
2012-09-20,376.5214056284244,204.68749771836906
2012-09-21,376.18082063536747,204.67208085681946
2012-09-24,375.94970541283095,204.21511892058842
2012-09-25,373.56252942007836,202.07048119261256
2012-09-26,371.98429382718376,200.91125640208688
2012-09-27,374.8306192236552,202.84984546548947
2012-09-28,373.605107184333,201.94153394662152
2012-10-01,374.2346047660506,202.4769832789991
2012-10-02,374.80934890201803,202.65360130887174
2012-10-03,375.95880005297255,203.3881009746642
2012-10-04,377.1599978502836,204.84729579829354
2012-10-05,377.86548207840866,204.78141908689952
2012-10-08,377.3454913881916,204.0735438790107
2012-10-09,374.91881867253846,202.05506433106297
2012-10-10,373.21284978687993,200.80474145963808
2012-10-11,373.8636176902348,200.8439766022943
2012-10-12,372.45565603337855,200.24824580128256
2012-10-15,375.55132305364987,201.86583561643778
2012-10-16,378.7230509622888,203.9389842794255
2012-10-17,379.87250211324334,204.7786129101024
2012-10-18,379.88772171511295,204.2781894551854
2012-10-19,378.1999792307177,200.89303336374016
2012-10-22,378.4980235805001,200.98134237867646
2012-10-23,374.9188186725384,198.0783867038015
2012-10-24,373.8514420087391,197.46723904124016
2012-10-25,374.812392822392,198.05876057705632
2012-10-26,374.6147236029883,197.91437935868151
2012-10-31,374.8458388255248,197.9452301926149
2012-11-01,378.40069237049516,200.1080738481033
2012-11-02,375.7702625946906,198.2311693417333
2012-11-05,376.4119358579039,198.66010373166216
2012-11-06,378.77776728705896,200.22021825498032
2012-11-07,371.71364476076644,195.47399797363167
2012-11-08,368.7639374345224,193.0882685927877
2012-11-09,368.7517617530267,193.41626617219353
2012-11-12,368.28648738757977,193.4415046525328
2012-11-13,367.0184347049831,192.67055891004705
2012-11-14,363.1594489694824,190.0016794460476
2012-11-15,360.91522587136325,189.69890323614692
2012-11-16,362.5390831488864,190.61703637380452
2012-11-19,365.78987874528684,194.40308219804226
2012-11-20,366.0240378881973,194.53204655486743
2012-11-21,366.17608542297233,194.98339613750437
2012-11-23,367.1643943990102,197.52331124467867
2012-11-26,367.2100160836387,197.12242151188613
