Date,raw,neutral
2018-12-11,1.3220386072305257,1.2663598910152212
2018-12-12,1.3248307851026535,1.2533182791612567
2018-12-13,1.324966477565374,1.2533223026432039
2018-12-14,1.3171882556951406,1.2652785370197628
2018-12-17,1.3110791631626482,1.268935649849936
2018-12-18,1.3136105320954667,1.2772474481000726
2018-12-19,1.307372030907556,1.2805801938490793
2018-12-20,1.3017753456378143,1.284242259127141
2018-12-21,1.2913668215389673,1.2939297597672847
2018-12-24,1.2699149698803498,1.30260232759713
2018-12-26,1.306594269169679,1.2890655052449294
2018-12-27,1.3106818738563675,1.2868986578920956
2018-12-28,1.3130073183887898,1.2930848307933076
2018-12-31,1.3184486267889763,1.292907072350556
2019-01-02,1.3190009656984325,1.299406198846727
2019-01-03,1.3125053330669003,1.322384086549827
2019-01-04,1.3324097506906836,1.296462406660138
2019-01-07,1.3390094210329113,1.3027966837835117
2019-01-08,1.3491273748952708,1.310654718135476
2019-01-09,1.3569703933292947,1.3208437941969862
2019-01-10,1.3599928082368162,1.3248382742655143
2019-01-11,1.3602173678310536,1.3231419203932766
2019-01-14,1.3551213065864136,1.319127911632006
2019-01-15,1.3614191497911856,1.3238484524906284
2019-01-16,1.3658732728741465,1.3311579512519203
2019-01-17,1.3700136159072225,1.330120826296569
2019-01-18,1.374681740412975,1.3282438108834438
2019-01-22,1.3608566288234147,1.339734561435595
2019-01-23,1.363901395448379,1.3371048691327747
2019-01-24,1.3692796810118195,1.3439108714259802
2019-01-25,1.3806796977490126,1.3328433894704437
2019-01-28,1.3716813373784489,1.3347183391187953
2019-01-29,1.3738070174220993,1.340139819377056
2019-01-30,1.3940325047696676,1.341034491405384
2019-01-31,1.4032353651512441,1.3428846236513254
2019-02-01,1.4011630688896275,1.340151671757707
2019-02-04,1.4083353453514553,1.333600839288442
2019-02-05,1.4164027158131676,1.3327422681281431
2019-02-06,1.41150301057698,1.3355534974927286
2019-02-07,1.4019582223961893,1.3523079343700821
2019-02-08,1.4019396535370359,1.3565977073430686
2019-02-11,1.4013228687087596,1.3562378944976752
2019-02-12,1.4082164508893005,1.3539494160184065
2019-02-13,1.408820218303368,1.3571882736784535
2019-02-14,1.4112723049515428,1.3624061957440183
2019-02-15,1.4198141890838747,1.3724490853528848
2019-02-19,1.424021848871815,1.3741132664207454
2019-02-20,1.4244090189958023,1.3723069384770046
2019-02-21,1.4195369375214801,1.3683247269835723
2019-02-22,1.428204263374031,1.3717412107803693
2019-02-25,1.42425124019253,1.3661514013928848
2019-02-26,1.425183470521325,1.366379280608499
2019-02-27,1.4231169465720634,1.3615194258638623
2019-02-28,1.4193306203287024,1.3606480335212892
2019-03-01,1.4181398675249126,1.3493195690588151
2019-03-04,1.4167202024096548,1.3536657714474507
2019-03-05,1.4176356267564405,1.356736996147713
2019-03-06,1.4122277202112918,1.3532302847320934
2019-03-07,1.4069890980203519,1.3543774125185826
2019-03-08,1.4071860366015736,1.3576584728838945
2019-03-11,1.414698308616135,1.3596623985630911
2019-03-12,1.4195388863747518,1.3615166912337981
2019-03-13,1.4230753089810515,1.3620797470254966
2019-03-14,1.4197541668104916,1.3550247958142072
2019-03-15,1.4259903848451865,1.3589401571841202
2019-03-18,1.4286794218362215,1.3536282788622027
2019-03-19,1.4287974102260634,1.351606624343572
2019-03-20,1.4323303632138,1.3639383925272568
2019-03-21,1.4394382847265357,1.3641517662613125
2019-03-22,1.4253047680966813,1.379709383330569
2019-03-25,1.4280034934956327,1.383939970814626
2019-03-26,1.4307985418425075,1.386095505925269
2019-03-27,1.4305919015204014,1.3840668328999282
2019-03-28,1.4324805841802226,1.3890247489137992
2019-03-29,1.4350159710043173,1.392136467698083
2019-04-01,1.435683220530424,1.3869503490298447
2019-04-02,1.437752194171926,1.3909999316664576
2019-04-03,1.4369172228658271,1.3857606824379605
2019-04-04,1.4393711883713693,1.38991269579388
2019-04-05,1.4436516353483966,1.393089200909682
2019-04-08,1.4428952903837977,1.390284340441443
2019-04-09,1.4391485723226052,1.3970176729214727
2019-04-10,1.4470244722033991,1.4024010185822915
2019-04-11,1.4423054086168818,1.3996263229963346
2019-04-12,1.4466613624193296,1.3892356533720862
2019-04-15,1.4451167598895478,1.387064125827418
2019-04-16,1.44189556101129,1.3777885591678756
2019-04-17,1.439913632348623,1.374114110873209
2019-04-18,1.442960582713985,1.379622901034399
2019-04-22,1.4413734963069087,1.377215469206402
2019-04-23,1.4503945650258823,1.3787722950545787
2019-04-24,1.4472115456943857,1.3887037784625047
2019-04-25,1.4464425158327812,1.3879822395597767
2019-04-26,1.4521428614773886,1.3895444551103233
2019-04-29,1.4518592985395107,1.379398210433335
2019-04-30,1.4513198125909703,1.3821358139292157
2019-05-01,1.4443530960134308,1.3869974062323625
2019-05-02,1.4408503088170581,1.3831332627072095
2019-05-03,1.4548247654785533,1.380390538705414
2019-05-06,1.4507618438431895,1.3889686177441118
2019-05-07,1.4342461495267353,1.38957093814449
2019-05-08,1.4320821747958203,1.386395370785989
2019-05-09,1.4279701192072438,1.3885456068882926
2019-05-10,1.433153050394638,1.3874995818852665
2019-05-13,1.424319574359381,1.39320217287705
2019-05-14,1.4314245469734548,1.397452104591319
2019-05-15,1.4365862116839307,1.4042130600818943
2019-05-16,1.4373551219097123,1.3997089587412572
2019-05-17,1.4297554022290582,1.3960050492638012
2019-05-20,1.4239429132515316,1.3929347626313076
2019-05-21,1.4299174471667098,1.3952439116359774
2019-05-22,1.4289915855232531,1.3947802371778908
2019-05-23,1.4253216181748085,1.3929449380184182
2019-05-24,1.4282289676695583,1.3914744955083866
2019-05-28,1.4249515103365487,1.4005922150263057
2019-05-29,1.4199726925133807,1.4035123959332116
2019-05-30,1.426222300196407,1.4081707398174745
2019-05-31,1.425247785073853,1.42022361996045
2019-06-03,1.4300335265712758,1.4229521585787264
2019-06-04,1.4398803862381295,1.407129981111652
2019-06-05,1.43862761016972,1.4064661458306496
2019-06-06,1.4433459992593876,1.401815788421676
2019-06-07,1.455443761106054,1.4007771768465056
2019-06-10,1.4522002639224227,1.3863210475520478
2019-06-11,1.4540436206345868,1.384629110609912
2019-06-12,1.4536610533133174,1.3943696680042748
2019-06-13,1.4601829888076248,1.3997019423441475
2019-06-14,1.458609869057389,1.4032823309257942
2019-06-17,1.4602004857281496,1.4063855968995007
2019-06-18,1.4712783170236852,1.4152608175880705
2019-06-19,1.4770562427786267,1.421046337660749
2019-06-20,1.4892198243577575,1.434443342334678
2019-06-21,1.48124709305477,1.4302367502269826
2019-06-24,1.4836860128588847,1.4362681137214577
2019-06-25,1.4768783211148475,1.4407655883824888
2019-06-26,1.4740771810080684,1.4349145286295903
2019-06-27,1.4804436898314384,1.4433114154148652
2019-06-28,1.4833031803640915,1.4397448426448836
2019-07-01,1.4887581898079523,1.428304262811858
2019-07-02,1.4945737321822439,1.433021027832761
2019-07-03,1.5030377317991201,1.4326713840026668
2019-07-05,1.4960295518271745,1.429486810350848
2019-07-08,1.4883609723852913,1.4329927100486988
2019-07-09,1.4891645675255096,1.4349305991450196
2019-07-10,1.5002978787254635,1.4359125255051701
2019-07-11,1.4967365594778606,1.4206291053375237
2019-07-12,1.5031449542331772,1.421374165052454
2019-07-15,1.5032108150914973,1.4221871490401587
2019-07-16,1.4970332935129351,1.4210010518222245
2019-07-17,1.4925692115894047,1.4279340027880758
2019-07-18,1.496633448871732,1.4241345778394479
2019-07-19,1.4896021547092295,1.4260515433377263
2019-07-22,1.4922852048134545,1.4251242150006702
2019-07-23,1.4990235201272104,1.4251509095223958
2019-07-24,1.5027126922620693,1.4324005077293631
2019-07-25,1.4925911396283305,1.4266866030729244
2019-07-26,1.49873468779508,1.43053148969587
2019-07-29,1.4989504005645993,1.4327019723824805
2019-07-30,1.5001371195265205,1.4367695016570299
2019-07-31,1.494116508662592,1.435775532218741
2019-08-01,1.4872490192760572,1.4434132611148134
2019-08-02,1.4817830817385165,1.4472269861746114
2019-08-05,1.448000739375403,1.4711505281432429
2019-08-06,1.4632602970926185,1.4721695993165909
2019-08-07,1.4664498259636283,1.4702873611727656
2019-08-08,1.4861321177442897,1.465565327487657
2019-08-09,1.4769862328059675,1.4678050157467013
2019-08-12,1.4793537886149406,1.484928247560355
2019-08-13,1.4864730977666032,1.4736084899054374
2019-08-14,1.4794490722935492,1.4962849565476857
2019-08-15,1.486506167823341,1.5104617765995125
2019-08-16,1.4895236805450607,1.5014968111507072
2019-08-19,1.4923863695776938,1.496205492153496
2019-08-20,1.4924069466783723,1.5025497262474323
2019-08-21,1.4975100097050642,1.4993305010463247
2019-08-22,1.4930764767097868,1.4949085581428643
2019-08-23,1.4821094199943368,1.5040985911796498
2019-08-26,1.4887778660964526,1.5064849232724988
2019-08-27,1.4927399125781478,1.5117375850470585
2019-08-28,1.4985009258820698,1.5148920548641025
2019-08-29,1.5071572172883203,1.5155303024583295
2019-08-30,1.5056635660464979,1.514209582882267
2019-09-03,1.5064634755290336,1.5268116668173672
2019-09-04,1.5156746120516507,1.5194661536783787
2019-09-05,1.507878695912078,1.486148971213652
2019-09-06,1.510132049875346,1.4871820129354971
2019-09-09,1.5085205696367117,1.48269844712212
2019-09-10,1.5042419648285748,1.4761994846484154
2019-09-11,1.5100506906555289,1.4752591056728748
2019-09-12,1.5125726807676776,1.4700362870911672
2019-09-13,1.5077543050998603,1.457780635824595
2019-09-16,1.5050921444986,1.4818079353427023
2019-09-17,1.5076194705984693,1.481393665214894
2019-09-18,1.5052552328856053,1.4801390427208472
2019-09-19,1.506103332611771,1.4813466449868857
2019-09-20,1.5049284378510281,1.4992853957067949
2019-09-23,1.5055156164223826,1.5031454511049747
2019-09-24,1.4968141102225432,1.5089902087455227
2019-09-25,1.4971321295162947,1.4984537471450754
2019-09-26,1.4965919462021473,1.5048408901753676
2019-09-27,1.488607166987906,1.505774846920694
2019-09-30,1.490952732899942,1.4972440158005178
2019-10-01,1.4821238856480654,1.5148640558328852
2019-10-02,1.4706446363916936,1.5383411922630517
2019-10-03,1.480019394471119,1.5365335830901907
2019-10-04,1.4915851867092247,1.5311664716847264
2019-10-07,1.4860203985182276,1.5280442726438124
2019-10-08,1.481319407072975,1.5399418012500363
2019-10-09,1.4836421108904025,1.5307545819509558
2019-10-10,1.479768250570568,1.5136505685029145
2019-10-11,1.4808085829805977,1.496903610351991
2019-10-14,1.4819040952666176,1.501498466451456
2019-10-15,1.4835356019889083,1.4875713442551335
2019-10-16,1.4848342106642054,1.4894507013720817
2019-10-17,1.4883831077203715,1.4929031455266601
2019-10-18,1.4863268096898976,1.4929783040291875
2019-10-21,1.48719521081474,1.4863636914790639
2019-10-22,1.488776796347048,1.4931847220599088
2019-10-23,1.4916062100707963,1.4967252356759626
2019-10-24,1.4940881738421585,1.4980402484764457
2019-10-25,1.494077442977888,1.499754232104822
2019-10-28,1.4971891260928407,1.4854082227699963
2019-10-29,1.4946635577819518,1.4846558001474222
2019-10-30,1.4988947939256179,1.4909824783453158
2019-10-31,1.497265244844708,1.5009747817218897
2019-11-01,1.5106594266056033,1.4930732697787084
2019-11-04,1.5139440974476719,1.4852744268281728
2019-11-05,1.5096779763796222,1.473519287642701
2019-11-06,1.5089993609763115,1.4770639480920769
2019-11-07,1.5077779564503377,1.4606352942596195
2019-11-08,1.5075833335536961,1.4596493156973376
2019-11-11,1.5046465500667072,1.4617423730201524
2019-11-12,1.505785049926101,1.4643711001158186
2019-11-13,1.5057541625987565,1.4711660232804584
2019-11-14,1.5074824932819295,1.4786060068913986
2019-11-15,1.5163327698801925,1.4724116955753959
2019-11-18,1.5164328041179718,1.4703090406094312
2019-11-19,1.5167020366007555,1.4727746618770794
2019-11-20,1.514246412229803,1.4824190037458456
2019-11-21,1.5097591939010806,1.4767223565972432
2019-11-22,1.511923259591729,1.4778773878388733
2019-11-25,1.5228071998017918,1.4742132736207538
2019-11-26,1.5267814565630495,1.4796219277022609
2019-11-27,1.530398085168064,1.4736710011153589
2019-11-29,1.5224477980317344,1.474111911285113
2019-12-02,1.511095517911984,1.4650260537687811
2019-12-03,1.5137158923233773,1.4747573318142913
2019-12-04,1.517207748209781,1.4757983268575914
2019-12-05,1.5167513547692935,1.4748458736097012
2019-12-06,1.523091975119826,1.4756120851819672
2019-12-09,1.5210767499052604,1.4759025772081609
2019-12-10,1.521501568133287,1.477323788854954
2019-12-11,1.527687014508576,1.4772329145270637
2019-12-12,1.5299392398569231,1.4709579727110047
2019-12-13,1.535341110769058,1.4723791795330499
2019-12-16,1.5443057147998427,1.4660864226207908
2019-12-17,1.5445962674408054,1.4688793920821117
2019-12-18,1.5455240338440575,1.4710559453264684
2019-12-19,1.5495289981369365,1.4745802920539397
2019-12-20,1.552071691782337,1.4763341095250597
2019-12-23,1.5542856627508805,1.4721805719073633
2019-12-24,1.5558403344867617,1.477042081447481
2019-12-26,1.5642123643930608,1.47569076419779
2019-12-27,1.5653367823137154,1.4767437692106122
2019-12-30,1.559711159861628,1.4804458426844531
2019-12-31,1.5577911047454893,1.4734500476760037
2020-01-02,1.5726981804606792,1.473541541690189
2020-01-03,1.5716781393765127,1.4917704410032455
2020-01-06,1.5738544461719113,1.4891213298124335
2020-01-07,1.5709376618022388,1.4862365740517858
2020-01-08,1.5703481747166392,1.4820704243523388
2020-01-09,1.5739859239551321,1.4830190267087193
2020-01-10,1.5754588983519286,1.4878491000196041
2020-01-13,1.5838677491385251,1.483865856733413
2020-01-14,1.5823029170095406,1.4863788946433338
2020-01-15,1.5818146927997974,1.4919864061521093
2020-01-16,1.5893119000605291,1.4902983583548015
2020-01-17,1.592980416630094,1.4878836906531767
2020-01-21,1.5887927192985247,1.4984606055352836
2020-01-22,1.5900919944685046,1.4975884814196547
2020-01-23,1.590914351841121,1.501682578660492
2020-01-24,1.5853945221873067,1.5073614909111663
2020-01-27,1.58389740950251,1.5091330604443132
2020-01-28,1.584179055551579,1.5080902439852182
2020-01-29,1.5887595318498897,1.5080056494124459
2020-01-30,1.588843354801377,1.5032444913209664
2020-01-31,1.5865674597661408,1.5061829146569539
2020-02-03,1.5819593867054198,1.5075076667087588
2020-02-04,1.5855960517893182,1.504897254736141
2020-02-05,1.5931906535027271,1.5013449095969305
2020-02-06,1.597922151308727,1.5096232408383163
2020-02-07,1.5961196546676735,1.512921899982956
2020-02-10,1.6019825998169661,1.5123961434348818
2020-02-11,1.6035288529710199,1.5123352910607408
2020-02-12,1.6101996719840477,1.524628660405185
2020-02-13,1.6111566093807124,1.5310104647135636
2020-02-14,1.6150178713221683,1.533274261617835
2020-02-18,1.6181763796221795,1.5399287272947428
2020-02-19,1.622015456583949,1.5411889864745616
2020-02-20,1.6227890441686836,1.5455333966134295
2020-02-21,1.619882214083214,1.544613666276506
2020-02-24,1.605107802924484,1.576295425683936
2020-02-25,1.5898736230910866,1.5878123407794729
2020-02-26,1.586686650770546,1.578565658786016
2020-02-27,1.5659388499460523,1.5915602598775827
2020-02-28,1.5660062240458694,1.6021119877817396
2020-03-02,1.601431074112089,1.5941816815091767
2020-03-03,1.5936049278747892,1.6271339345727782
2020-03-04,1.621161943729817,1.6073606733987726
2020-03-05,1.597242471010304,1.6301515205979884
2020-03-06,1.5808325179181937,1.653923441100579
2020-03-09,1.5072388677293171,1.6439946745122174
2020-03-10,1.5275692534605496,1.6136723254545058
2020-03-11,1.4703406647053554,1.5886057792823631
2020-03-12,1.3793014147273976,1.5653643682755356
2020-03-13,1.4376226032663306,1.5827107978288284
2020-03-16,1.4114445055792024,1.400493098829236
2020-03-17,1.4155483693407473,1.4750026923755195
2020-03-18,1.3962893752820276,1.3811000451681983
2020-03-19,1.4000636128378967,1.3968561878185897
2020-03-20,1.4009710066920484,1.3608134512698873
2020-03-23,1.393382429335583,1.35857465014273
2020-03-24,1.467086150458789,1.427330748289921
2020-03-25,1.496288840020642,1.4523460016138101
2020-03-26,1.5488555030791809,1.5010687344128248
2020-03-27,1.523426050623684,1.4763237993057234
2020-03-30,1.5336627710133117,1.505688271232082
2020-03-31,1.5237275560653942,1.4918937933566532
2020-04-01,1.4942385038967352,1.4321998576545723
2020-04-02,1.5092028308445626,1.457868923561998
2020-04-03,1.5070058146667733,1.4393165313567813
2020-04-06,1.5561903850511871,1.486035376687932
2020-04-07,1.5544423856006622,1.4840084689592201
2020-04-08,1.5819072388825057,1.5150209094315124
2020-04-09,1.6127034842131658,1.5576585841905715
2020-04-13,1.6063084636550782,1.562045224085916
2020-04-14,1.62304624378723,1.5632630354032333
2020-04-15,1.6075092938037758,1.5633295948386545
2020-04-16,1.6099886471456792,1.563857142124198
2020-04-17,1.6246322341780295,1.5571184101239905
2020-04-20,1.607588738907444,1.5458599538997062
2020-04-21,1.5807922603060516,1.5307724063189045
2020-04-22,1.6014128899881868,1.5410059751942542
2020-04-23,1.6027631254665746,1.5418544513201926
2020-04-24,1.609054519136292,1.5400159214061628
2020-04-27,1.6211294833061403,1.5221104539267198
2020-04-28,1.6256034417625227,1.5260925496509086
2020-04-29,1.6566847676822836,1.5215177848868733
2020-04-30,1.6370665294929194,1.5263292527936048
2020-05-01,1.6068589528512094,1.5312099174816862
2020-05-04,1.611936847989843,1.5356642840885275
2020-05-05,1.621295254604751,1.540017016294847
2020-05-06,1.6074291368094067,1.5285931647371447
2020-05-07,1.6258781678355745,1.5319021401104547
2020-05-08,1.6494580095763418,1.5342111820491555
2020-05-11,1.6479538565395953,1.5201724350571546
2020-05-12,1.621535663966231,1.521489527669714
2020-05-13,1.601828441318073,1.5234677286346092
2020-05-14,1.6136034678986058,1.5274025205332218
2020-05-15,1.6198092085368767,1.5328568707351622
2020-05-18,1.6596312674003988,1.53300527282849
2020-05-19,1.6496764034176536,1.540305040255476
2020-05-20,1.6721051349840748,1.5422416102991083
2020-05-21,1.6641666611062795,1.5515342659228792
2020-05-22,1.6680471651984239,1.562416383479977
2020-05-26,1.6888209846343245,1.5475796376041728
2020-05-27,1.705815653476135,1.5473549576356653
2020-05-28,1.6999726221333016,1.5382251849658881
2020-05-29,1.7071469414898663,1.5425953274061437
2020-06-01,1.7192711651819774,1.5268898990048672
2020-06-02,1.7326418473100005,1.5139738786080144
2020-06-03,1.7469827754949383,1.481325288019572
2020-06-04,1.7411816309467547,1.4819750197374344
2020-06-05,1.7720611377802615,1.455517032732862
2020-06-08,1.7868609618730575,1.46165919018265
2020-06-09,1.778213468589203,1.4644821745530225
2020-06-10,1.776952772963129,1.468611784491436
2020-06-11,1.7082482087399264,1.4549678084785294
2020-06-12,1.727773505916001,1.4592085332115108
2020-06-15,1.7348283783693215,1.468370072058852
2020-06-16,1.74405347301253,1.4861802355128968
2020-06-17,1.7413640376292214,1.48398109917617
2020-06-18,1.7422501518989824,1.4833033085292497
2020-06-19,1.7408153365260632,1.477927211320904
2020-06-22,1.753138489254233,1.4640290864943912
2020-06-23,1.7580905518774996,1.4552921689732377
2020-06-24,1.7212257716924104,1.4747359078468287
2020-06-25,1.7374956653570621,1.4685760764214268
2020-06-26,1.7094159607024428,1.488343742546454
2020-06-29,1.7183440593569386,1.5089062228459909
2020-06-30,1.7225805022160117,1.5245124738046538
2020-07-01,1.7274837413540107,1.5358191318704193
2020-07-02,1.7364919184695429,1.5352540486794415
2020-07-06,1.7545891490618775,1.5223507198424089
2020-07-07,1.7496837199292894,1.5380152002882432
2020-07-08,1.7597635751628786,1.5304182610136645
2020-07-09,1.7603075184472614,1.5428987237095686
2020-07-10,1.7644988458202826,1.5333460741013627
2020-07-13,1.7502393257650333,1.5251276439755912
2020-07-14,1.762558417010695,1.5306492087142118
2020-07-15,1.7711082822617312,1.5384371037480793
2020-07-16,1.7605528305321974,1.5304206063544181
2020-07-17,1.767610623789427,1.537092811552663
2020-07-20,1.7760337846360381,1.5353977925551072
2020-07-21,1.7814525764049611,1.5359363438184264
2020-07-22,1.787572353370211,1.5405722274863156
2020-07-23,1.7818610204651621,1.5416171267033165
2020-07-24,1.776312062845377,1.5405640500202904
2020-07-27,1.7903407298439356,1.53354776613415
2020-07-28,1.7879604892008911,1.5445819800353446
2020-07-29,1.8031243352277657,1.540953003930252
2020-07-30,1.7937492476460442,1.539909780780334
2020-07-31,1.796259211835578,1.5495136602068458
2020-08-03,1.8038240158843306,1.5362070781932244
2020-08-04,1.8147858650280015,1.5477438772295828
2020-08-05,1.820540337212327,1.5404846634507683
2020-08-06,1.8288550753040118,1.5451199214100064
2020-08-07,1.8213304169583617,1.5473849742837247
2020-08-10,1.8267861140157478,1.546170954157501
2020-08-11,1.8082459147311047,1.5265198528335338
2020-08-12,1.8219297237320993,1.5069097233957272
2020-08-13,1.81825573386975,1.5035982413326867
2020-08-14,1.8149791709607892,1.501876088553079
2020-08-17,1.8270340132913088,1.5013860466410003
2020-08-18,1.8264275377563506,1.5019736370820889
2020-08-19,1.8169558299573805,1.501613917835146
2020-08-20,1.8198377761806768,1.505209094254857
2020-08-21,1.8213674340374577,1.5053323274969905
2020-08-24,1.8360181040504362,1.4975802983885091
2020-08-25,1.839636404563298,1.489564813484128
2020-08-26,1.8488967834288825,1.48312250768287
2020-08-27,1.8433494442166234,1.4769433380042274
2020-08-28,1.855882497116787,1.4731235552307798
2020-08-31,1.8474458683003252,1.4872583022680725
2020-09-01,1.8658670157884718,1.4906665583264733
2020-09-02,1.8852643224817698,1.481582240165309
2020-09-03,1.8348239267361721,1.5095999174546735
2020-09-04,1.8197977885225354,1.4942988314147845
2020-09-08,1.796702032947804,1.4870866131566707
2020-09-09,1.8142455588624409,1.493715929425941
2020-09-10,1.8008534212293836,1.488189986818027
2020-09-11,1.8047030139157507,1.4870910557110417
2020-09-14,1.8191666325414806,1.4945371440704205
2020-09-15,1.8237536972538966,1.493795312750904
2020-09-16,1.8278561797971011,1.5094737884788805
2020-09-17,1.8225013595066013,1.5083693544075514
2020-09-18,1.8149179187769453,1.5125539343282697
2020-09-21,1.793136678611569,1.505126953776095
2020-09-22,1.8041232094579494,1.5019298039402165
2020-09-23,1.7680503864496722,1.4908382662188169
2020-09-24,1.7706140007085343,1.4911067239288587
2020-09-25,1.789539277580662,1.4898417099224386
2020-09-28,1.8102287666801347,1.485320046808121
2020-09-29,1.8057481260473487,1.4844552062608658
2020-09-30,1.8117214830773276,1.4823865345335605
2020-10-01,1.8216813082878915,1.4814412963166903
2020-10-02,1.8127924613586657,1.4891352901773798
2020-10-05,1.832457195602124,1.4781798413355252
2020-10-06,1.822362681713893,1.485286575467114
2020-10-07,1.8371157624125416,1.4779424371424832
2020-10-08,1.8505597439459216,1.4813547228563808
2020-10-09,1.860574759423857,1.4785856448143722
2020-10-12,1.8774252408779806,1.4703109699900476
2020-10-13,1.8673030941744528,1.4752921478552443
2020-10-14,1.8587122262460651,1.4791463168430368
2020-10-15,1.8542310521315042,1.4853509392959539
2020-10-16,1.8534956713619317,1.4826382619381746
2020-10-19,1.8345690406803337,1.4821869778753995
2020-10-20,1.8382961558916007,1.4783045342257015
2020-10-21,1.8342959040309337,1.4771724797363541
2020-10-22,1.8360627199299462,1.4699962866422058
2020-10-23,1.841312527648554,1.4687977868462383
2020-10-26,1.8134951022998809,1.4849741176624922
2020-10-27,1.8109019921849019,1.4933889930069477
2020-10-28,1.7591102455996126,1.515086077280894
2020-10-29,1.7728661820091387,1.5047161476109892
2020-10-30,1.7550901757563449,1.5048235065402005
2020-11-02,1.7724299677186488,1.5189517867628368
2020-11-03,1.7865097559505598,1.5172284173834285
2020-11-04,1.8123668503663946,1.5129439993597906
2020-11-05,1.830889394320031,1.5090795416770126
2020-11-06,1.8232610060098735,1.4970283554279786
2020-11-09,1.8334420379006215,1.4947079950862292
2020-11-10,1.8358302178947978,1.504922913370859
2020-11-11,1.8449938614460544,1.50065122243954
2020-11-12,1.835179414630068,1.5070591762606707
2020-11-13,1.8535281963661658,1.5110804831242586
2020-11-16,1.8675423338618002,1.5153538905012265
2020-11-17,1.866930218709445,1.5172915212493623
2020-11-18,1.8565250445698624,1.5151305873783267
2020-11-19,1.8625927595686014,1.51746486371454
2020-11-20,1.863268204128889,1.5208743852329323
2020-11-23,1.8676212810337998,1.5212747426850268
2020-11-24,1.8836792060953809,1.5121513128793262
2020-11-25,1.881496765278412,1.5120832005298137
2020-11-27,1.8891317930540168,1.5073398012646653
2020-11-30,1.872570844569602,1.5124039879791795
2020-12-01,1.8902347725762318,1.4982092016275075
2020-12-02,1.8914684807599869,1.4940782898124145
2020-12-03,1.897722862270362,1.500571178559574
2020-12-04,1.9130128251910057,1.4934586445705393
2020-12-07,1.912358778747125,1.50011352609214
2020-12-08,1.9182449640393877,1.50043777745475
2020-12-09,1.9030779455094533,1.5003379308221794
2020-12-10,1.9135173692469263,1.5023320634734758
2020-12-11,1.9091829813966963,1.5065131417040583
2020-12-14,1.9061411136613498,1.5065058136514426
2020-12-15,1.9241180494073584,1.5004871400459765
2020-12-16,1.9260424000046221,1.4949389970393139
2020-12-17,1.9357819886628038,1.4900081116391326
2020-12-18,1.9301178202780245,1.4905913930641723
2020-12-21,1.9245198010804576,1.4940818772248003
2020-12-22,1.9256535060438131,1.4907924649653852
2020-12-23,1.9292449162399627,1.4929827394014326
2020-12-24,1.933293263158823,1.5000429928267387
2020-12-28,1.9374445970048284,1.4913896588982711
2020-12-29,1.9356148938607087,1.4820006986828138
2020-12-30,1.9424718863598545,1.4854837888963852
2020-12-31,1.9464458443327914,1.4905542896272086
2021-01-04,1.9382199397074777,1.494106016455788
2021-01-05,1.9531588587386912,1.4877066228068214
2021-01-06,1.9512875181658442,1.4683681532218937
2021-01-07,1.9631919200225918,1.4547459532790694
2021-01-08,1.9665980946034765,1.434984454362086
2021-01-11,1.9523857102926496,1.4399423240565474
2021-01-12,1.9636400140854624,1.4397600280650458
2021-01-13,1.968380501255866,1.4492320955438767
2021-01-14,1.9727675988211577,1.4452171360455166
2021-01-15,1.9585581541378239,1.461446558188998
2021-01-19,1.9723446502292694,1.4625651169464358
2021-01-20,1.9902792637997655,1.466633672767662
2021-01-21,1.9888040093466814,1.4623206175180656
2021-01-22,1.9825622421269886,1.4606055114009986
2021-01-25,1.9918593010731422,1.464549427516645
2021-01-26,1.988842274641815,1.4655391391545078
2021-01-27,1.955289055619135,1.4810668216709426
2021-01-28,1.9625135837025034,1.472933904382447
2021-01-29,1.93381405782563,1.4815411193126704
2021-02-01,1.9509433490710781,1.5014432654852172
2021-02-02,1.951537760421745,1.5078009720656622
2021-02-03,1.9486685951466711,1.5079395502131563
2021-02-04,1.9506941800445787,1.5119153360940916
2021-02-05,1.9523641803128573,1.5166250304460394
2021-02-08,1.9715389958419474,1.5204358330815155
2021-02-09,1.9764694921086854,1.5210892196017216
2021-02-10,1.9772975717944123,1.5241210529497236
2021-02-11,1.978782895624989,1.5141708259808366
2021-02-12,1.9857630969551152,1.5044401085415557
2021-02-16,1.9800367719234773,1.4894925414720976
2021-02-17,1.977575991523,1.4917292864279987
2021-02-18,1.9654167571727166,1.4926349656714046
2021-02-19,1.96795588899489,1.4873589744678593
2021-02-22,1.9555804885055765,1.513317533470653
2021-02-23,1.9556107099072333,1.5148088780352886
2021-02-24,1.968372277400084,1.5165265740921867
2021-02-25,1.9210960190998243,1.5073942369045068
2021-02-26,1.9180155805594015,1.5120745182349735
2021-03-01,1.9354949364158185,1.497717463428168
2021-03-02,1.9290952740118592,1.4992441195310209
2021-03-03,1.914775182948334,1.4980977573931333
2021-03-04,1.8975494972499483,1.4968448015368225
2021-03-05,1.9187894378858907,1.4962916330937261
2021-03-08,1.9020717733017591,1.4868818545339093
2021-03-09,1.921675126522548,1.4990809121026283
2021-03-10,1.929971036120179,1.5090510755653077
2021-03-11,1.9403156252829252,1.5174875771364795
2021-03-12,1.927330130752195,1.5096818966547543
2021-03-15,1.9363847751271281,1.5108874673991262
2021-03-16,1.9332010536766102,1.4986516514564336
